timestamp,ghi_wm2,dni_wm2,dhi_wm2,temp_air_c,wind_ms
2023-12-05 19:00:00+02:00,0.0,0.0,0.0,17.96,2.38
2023-12-05 20:00:00+02:00,0.0,0.0,0.0,17.03,2.36
2023-12-05 21:00:00+02:00,0.0,0.0,0.0,16.28,2.3
2023-12-05 22:00:00+02:00,0.0,0.0,0.0,15.64,2.21
2023-12-05 23:00:00+02:00,0.0,0.0,0.0,15.1,2.07
2023-12-06 00:00:00+02:00,0.0,0.0,0.0,14.65,1.99
2023-12-06 01:00:00+02:00,0.0,0.0,0.0,14.22,2.05
2023-12-06 02:00:00+02:00,0.0,0.0,0.0,13.9,2.0
2023-12-06 03:00:00+02:00,0.0,0.0,0.0,13.81,1.85
2023-12-06 04:00:00+02:00,0.0,0.0,0.0,13.25,2.06
2023-12-06 05:00:00+02:00,0.0,0.0,0.0,12.74,2.41
2023-12-06 06:00:00+02:00,0.0,0.0,0.0,12.46,2.63
2023-12-06 07:00:00+02:00,118.95,334.57,55.09,14.42,3.19
2023-12-06 08:00:00+02:00,290.15,608.28,85.95,17.16,3.7
2023-12-06 09:00:00+02:00,449.98,743.11,101.01,20.26,3.64
2023-12-06 10:00:00+02:00,561.05,798.38,113.1,21.91,3.7
2023-12-06 11:00:00+02:00,590.83,720.23,147.37,23.29,4.15
2023-12-06 12:00:00+02:00,530.75,391.32,300.01,24.22,4.56
2023-12-06 13:00:00+02:00,471.98,660.54,132.68,24.65,4.82
2023-12-06 14:00:00+02:00,355.42,608.58,111.42,24.47,5.15
2023-12-06 15:00:00+02:00,194.8,456.8,77.05,23.65,4.93
2023-12-06 16:00:00+02:00,32.12,83.67,25.84,20.82,3.26
2023-12-06 17:00:00+02:00,0.0,0.0,0.0,17.83,3.32
2023-12-06 18:00:00+02:00,0.0,0.0,0.0,16.88,3.24
2023-12-06 19:00:00+02:00,0.0,0.0,0.0,15.95,3.13
2023-12-06 20:00:00+02:00,0.0,0.0,0.0,15.1,2.94
2023-12-06 21:00:00+02:00,0.0,0.0,0.0,14.49,2.71
2023-12-06 22:00:00+02:00,0.0,0.0,0.0,13.99,2.6
2023-12-06 23:00:00+02:00,0.0,0.0,0.0,13.76,2.31
2023-12-07 00:00:00+02:00,0.0,0.0,0.0,13.57,2.08
2023-12-07 01:00:00+02:00,0.0,0.0,0.0,13.28,1.99
2023-12-07 02:00:00+02:00,0.0,0.0,0.0,12.85,2.01
2023-12-07 03:00:00+02:00,0.0,0.0,0.0,12.53,1.96
2023-12-07 04:00:00+02:00,0.0,0.0,0.0,12.21,2.08
2023-12-07 05:00:00+02:00,0.0,0.0,0.0,11.78,2.32
2023-12-07 06:00:00+02:00,0.0,0.0,0.0,11.51,2.43
2023-12-07 07:00:00+02:00,86.7,32.44,78.99,13.15,2.53
2023-12-07 08:00:00+02:00,212.98,118.23,164.34,16.12,3.5
2023-12-07 09:00:00+02:00,340.23,176.0,250.43,19.51,2.42
2023-12-07 10:00:00+02:00,428.83,186.62,288.76,21.13,2.72
2023-12-07 11:00:00+02:00,414.92,49.1,334.6,21.89,3.09
2023-12-07 12:00:00+02:00,323.95,0.73,281.52,22.67,3.15
2023-12-07 13:00:00+02:00,299.88,24.83,250.52,23.13,3.21
2023-12-07 14:00:00+02:00,205.93,30.32,177.8,22.82,3.45
2023-12-07 15:00:00+02:00,104.85,9.18,91.04,21.93,3.32
2023-12-07 16:00:00+02:00,18.8,0.0,20.0,19.56,2.18
2023-12-07 17:00:00+02:00,0.0,0.0,0.0,17.84,2.32
2023-12-07 18:00:00+02:00,0.0,0.0,0.0,17.2,2.28
2023-12-07 19:00:00+02:00,0.0,0.0,0.0,16.24,2.41
2023-12-07 20:00:00+02:00,0.0,0.0,0.0,15.17,2.42
2023-12-07 21:00:00+02:00,0.0,0.0,0.0,14.69,2.13
2023-12-07 22:00:00+02:00,0.0,0.0,0.0,14.93,1.61
2023-12-07 23:00:00+02:00,0.0,0.0,0.0,14.99,1.07
2023-12-08 00:00:00+02:00,0.0,0.0,0.0,15.06,0.52
2023-12-08 01:00:00+02:00,0.0,0.0,0.0,14.85,0.23
2023-12-08 02:00:00+02:00,0.0,0.0,0.0,14.06,0.83
2023-12-08 03:00:00+02:00,0.0,0.0,0.0,13.15,1.46
2023-12-08 04:00:00+02:00,0.0,0.0,0.0,12.42,1.92
2023-12-08 05:00:00+02:00,0.0,0.0,0.0,12.09,2.12
2023-12-08 06:00:00+02:00,0.0,0.0,0.0,12.02,2.12
2023-12-08 07:00:00+02:00,57.33,3.11,52.76,13.21,1.91
2023-12-08 08:00:00+02:00,147.2,10.27,130.3,15.52,2.73
2023-12-08 09:00:00+02:00,240.82,16.36,207.53,17.74,2.51
2023-12-08 10:00:00+02:00,313.5,21.99,260.71,20.06,2.67
2023-12-08 11:00:00+02:00,335.85,24.8,285.94,21.28,3.32
2023-12-08 12:00:00+02:00,320.17,4.69,277.63,21.68,4.08
2023-12-08 13:00:00+02:00,275.1,24.26,229.55,21.62,4.39
2023-12-08 14:00:00+02:00,212.25,16.25,181.57,21.27,4.22
2023-12-08 15:00:00+02:00,116.88,17.34,100.74,20.5,3.65
2023-12-08 16:00:00+02:00,22.33,3.85,23.49,18.26,2.33
2023-12-08 17:00:00+02:00,0.0,0.0,0.0,16.6,2.68
2023-12-08 18:00:00+02:00,0.0,0.0,0.0,16.16,3.12
2023-12-08 19:00:00+02:00,0.0,0.0,0.0,15.73,3.74
2023-12-08 20:00:00+02:00,0.0,0.0,0.0,15.18,4.47
2023-12-08 21:00:00+02:00,0.0,0.0,0.0,14.46,5.1
2023-12-08 22:00:00+02:00,0.0,0.0,0.0,13.8,5.72
2023-12-08 23:00:00+02:00,0.0,0.0,0.0,13.31,6.04
2023-12-09 00:00:00+02:00,0.0,0.0,0.0,12.98,6.14
2023-12-09 01:00:00+02:00,0.0,0.0,0.0,12.73,6.15
2023-12-09 02:00:00+02:00,0.0,0.0,0.0,12.54,6.08
2023-12-09 03:00:00+02:00,0.0,0.0,0.0,12.36,6.08
2023-12-09 04:00:00+02:00,0.0,0.0,0.0,12.24,6.19
2023-12-09 05:00:00+02:00,0.0,0.0,0.0,12.09,6.26
2023-12-09 06:00:00+02:00,0.0,0.0,0.0,11.8,6.32
2023-12-09 07:00:00+02:00,87.15,66.12,74.09,12.45,6.82
2023-12-09 08:00:00+02:00,223.02,160.7,172.38,15.01,6.59
2023-12-09 09:00:00+02:00,355.4,225.97,257.75,18.63,6.63
2023-12-09 10:00:00+02:00,455.73,382.85,319.63,21.38,6.15
2023-12-09 11:00:00+02:00,483.02,314.08,370.0,22.59,5.6
2023-12-09 12:00:00+02:00,505.95,389.48,307.26,23.13,5.39
2023-12-09 13:00:00+02:00,441.88,378.39,275.98,23.06,5.6
2023-12-09 14:00:00+02:00,326.23,262.1,212.61,22.49,5.52
2023-12-09 15:00:00+02:00,172.65,187.45,125.26,21.61,5.0
2023-12-09 16:00:00+02:00,29.33,31.77,30.37,19.3,3.03
2023-12-09 17:00:00+02:00,0.0,0.0,0.0,16.27,2.79
2023-12-09 18:00:00+02:00,0.0,0.0,0.0,15.38,2.69
2023-12-09 19:00:00+02:00,0.0,0.0,0.0,14.73,2.51
2023-12-09 20:00:00+02:00,0.0,0.0,0.0,14.34,2.26
2023-12-09 21:00:00+02:00,0.0,0.0,0.0,14.3,1.86
2023-12-09 22:00:00+02:00,0.0,0.0,0.0,14.35,1.41
2023-12-09 23:00:00+02:00,0.0,0.0,0.0,14.16,1.02
2023-12-10 00:00:00+02:00,0.0,0.0,0.0,13.7,1.12
2023-12-10 01:00:00+02:00,0.0,0.0,0.0,12.45,1.76
2023-12-10 02:00:00+02:00,0.0,0.0,0.0,11.18,2.32
2023-12-10 03:00:00+02:00,0.0,0.0,0.0,10.43,2.63
2023-12-10 04:00:00+02:00,0.0,0.0,0.0,9.97,2.84
2023-12-10 05:00:00+02:00,0.0,0.0,0.0,9.66,3.0
2023-12-10 06:00:00+02:00,0.0,0.0,0.0,9.43,3.13
2023-12-10 07:00:00+02:00,96.75,143.31,73.11,11.45,3.6
2023-12-10 08:00:00+02:00,253.62,284.75,157.21,14.33,4.15
2023-12-10 09:00:00+02:00,403.2,362.01,229.31,18.18,4.03
2023-12-10 10:00:00+02:00,504.25,413.48,263.67,21.1,3.59
2023-12-10 11:00:00+02:00,549.65,669.84,288.46,22.83,2.73
2023-12-10 12:00:00+02:00,521.92,569.05,333.39,23.97,2.43
2023-12-10 13:00:00+02:00,424.77,303.27,308.76,24.54,2.3
2023-12-10 14:00:00+02:00,307.9,185.88,220.48,24.5,2.2
2023-12-10 15:00:00+02:00,175.32,229.18,115.55,23.77,1.77
2023-12-10 16:00:00+02:00,31.35,35.27,31.79,21.26,1.04
2023-12-10 17:00:00+02:00,0.0,0.0,0.0,19.9,0.62
2023-12-10 18:00:00+02:00,0.0,0.0,0.0,19.58,0.32
2023-12-10 19:00:00+02:00,0.0,0.0,0.0,18.92,0.19
2023-12-10 20:00:00+02:00,0.0,0.0,0.0,18.11,0.4
2023-12-10 21:00:00+02:00,0.0,0.0,0.0,17.01,0.8
2023-12-10 22:00:00+02:00,0.0,0.0,0.0,15.6,1.22
2023-12-10 23:00:00+02:00,0.0,0.0,0.0,14.7,1.59
2023-12-11 00:00:00+02:00,0.0,0.0,0.0,13.97,1.84
2023-12-11 01:00:00+02:00,0.0,0.0,0.0,13.51,1.99
2023-12-11 02:00:00+02:00,0.0,0.0,0.0,13.29,2.07
2023-12-11 03:00:00+02:00,0.0,0.0,0.0,13.07,2.21
2023-12-11 04:00:00+02:00,0.0,0.0,0.0,12.63,2.45
2023-12-11 05:00:00+02:00,0.0,0.0,0.0,12.08,2.77
2023-12-11 06:00:00+02:00,0.0,0.0,0.0,11.57,3.1
2023-12-11 07:00:00+02:00,90.05,105.69,71.64,13.13,3.35
2023-12-11 08:00:00+02:00,251.55,342.43,138.74,16.34,4.85
2023-12-11 09:00:00+02:00,412.52,532.27,164.09,19.66,4.47
2023-12-11 10:00:00+02:00,526.35,623.45,175.79,22.47,4.57
2023-12-11 11:00:00+02:00,597.67,736.83,151.4,24.06,4.84
2023-12-11 12:00:00+02:00,583.47,719.36,157.73,24.94,5.02
2023-12-11 13:00:00+02:00,504.1,678.24,146.23,25.31,4.94
2023-12-11 14:00:00+02:00,367.73,578.31,132.73,25.09,4.64
2023-12-11 15:00:00+02:00,197.62,437.6,82.37,24.17,3.88
2023-12-11 16:00:00+02:00,31.88,40.44,28.22,20.03,2.7
2023-12-11 17:00:00+02:00,0.0,0.0,0.0,17.35,3.14
2023-12-11 18:00:00+02:00,0.0,0.0,0.0,16.44,3.27
2023-12-11 19:00:00+02:00,0.0,0.0,0.0,15.61,3.29
2023-12-11 20:00:00+02:00,0.0,0.0,0.0,14.79,3.24
2023-12-11 21:00:00+02:00,0.0,0.0,0.0,14.01,3.16
2023-12-11 22:00:00+02:00,0.0,0.0,0.0,13.3,3.09
2023-12-11 23:00:00+02:00,0.0,0.0,0.0,12.67,3.09
2023-12-12 00:00:00+02:00,0.0,0.0,0.0,12.09,3.1
2023-12-12 01:00:00+02:00,0.0,0.0,0.0,11.53,3.08
2023-12-12 02:00:00+02:00,0.0,0.0,0.0,11.01,3.04
2023-12-12 03:00:00+02:00,0.0,0.0,0.0,10.5,2.99
2023-12-12 04:00:00+02:00,0.0,0.0,0.0,10.02,2.93
2023-12-12 05:00:00+02:00,0.0,0.0,0.0,9.57,2.85
2023-12-12 06:00:00+02:00,0.0,0.0,0.0,9.17,2.76
2023-12-12 07:00:00+02:00,90.43,152.82,60.09,10.77,2.91
2023-12-12 08:00:00+02:00,236.52,293.71,134.04,13.25,3.63
2023-12-12 09:00:00+02:00,383.45,425.02,172.14,16.5,3.18
2023-12-12 10:00:00+02:00,491.27,476.85,212.94,20.68,3.25
2023-12-12 11:00:00+02:00,553.95,584.42,203.49,22.51,3.53
2023-12-12 12:00:00+02:00,529.3,546.86,205.78,23.19,4.0
2023-12-12 13:00:00+02:00,451.55,470.88,199.07,23.42,4.45
2023-12-12 14:00:00+02:00,327.77,419.78,160.82,23.07,4.91
2023-12-12 15:00:00+02:00,172.55,284.34,102.94,22.07,5.38
2023-12-12 16:00:00+02:00,29.77,31.81,29.13,20.03,4.55
2023-12-12 17:00:00+02:00,0.0,0.0,0.0,18.12,4.3
2023-12-12 18:00:00+02:00,0.0,0.0,0.0,16.55,3.69
2023-12-12 19:00:00+02:00,0.0,0.0,0.0,15.3,3.13
2023-12-12 20:00:00+02:00,0.0,0.0,0.0,14.45,2.91
2023-12-12 21:00:00+02:00,0.0,0.0,0.0,13.85,2.85
2023-12-12 22:00:00+02:00,0.0,0.0,0.0,13.89,2.88
2023-12-12 23:00:00+02:00,0.0,0.0,0.0,14.2,3.15
2023-12-13 00:00:00+02:00,0.0,0.0,0.0,13.99,3.17
2023-12-13 01:00:00+02:00,0.0,0.0,0.0,13.6,3.08
2023-12-13 02:00:00+02:00,0.0,0.0,0.0,13.39,3.04
2023-12-13 03:00:00+02:00,0.0,0.0,0.0,13.38,3.11
2023-12-13 04:00:00+02:00,0.0,0.0,0.0,13.43,3.26
2023-12-13 05:00:00+02:00,0.0,0.0,0.0,13.36,3.4
2023-12-13 06:00:00+02:00,0.0,0.0,0.0,13.17,3.53
2023-12-13 07:00:00+02:00,79.5,114.27,63.73,14.25,4.68
2023-12-13 08:00:00+02:00,221.48,324.27,120.52,16.04,5.09
2023-12-13 09:00:00+02:00,364.15,420.88,170.01,18.48,5.63
2023-12-13 10:00:00+02:00,471.85,510.51,192.58,20.3,5.95
2023-12-13 11:00:00+02:00,516.8,446.38,251.87,21.36,5.69
2023-12-13 12:00:00+02:00,430.15,356.04,232.46,22.05,5.43
2023-12-13 13:00:00+02:00,303.4,267.78,174.11,22.43,5.38
2023-12-13 14:00:00+02:00,217.62,316.29,101.49,22.19,5.14
2023-12-13 15:00:00+02:00,128.43,325.83,63.39,21.14,3.92
2023-12-13 16:00:00+02:00,24.42,114.49,20.54,19.41,2.42
2023-12-13 17:00:00+02:00,0.0,0.0,0.0,18.42,2.45
2023-12-13 18:00:00+02:00,0.0,0.0,0.0,17.73,2.54
2023-12-13 19:00:00+02:00,0.0,0.0,0.0,17.34,2.61
2023-12-13 20:00:00+02:00,0.0,0.0,0.0,16.74,2.55
2023-12-13 21:00:00+02:00,0.0,0.0,0.0,15.97,2.47
2023-12-13 22:00:00+02:00,0.0,0.0,0.0,15.23,2.43
2023-12-13 23:00:00+02:00,0.0,0.0,0.0,14.51,2.38
2023-12-14 00:00:00+02:00,0.0,0.0,0.0,13.79,2.37
2023-12-14 01:00:00+02:00,0.0,0.0,0.0,13.24,2.3
2023-12-14 02:00:00+02:00,0.0,0.0,0.0,13.02,2.18
2023-12-14 03:00:00+02:00,0.0,0.0,0.0,12.92,2.14
2023-12-14 04:00:00+02:00,0.0,0.0,0.0,12.86,2.15
2023-12-14 05:00:00+02:00,0.0,0.0,0.0,12.79,2.19
2023-12-14 06:00:00+02:00,0.0,0.0,0.0,12.64,2.24
2023-12-14 07:00:00+02:00,88.07,195.22,53.42,14.25,2.12
2023-12-14 08:00:00+02:00,252.93,474.45,105.5,16.53,2.67
2023-12-14 09:00:00+02:00,412.7,636.4,121.7,19.1,1.95
2023-12-14 10:00:00+02:00,528.0,695.4,140.85,20.73,1.73
2023-12-14 11:00:00+02:00,581.97,746.43,130.99,21.44,1.57
2023-12-14 12:00:00+02:00,525.53,656.69,148.52,22.34,1.34
2023-12-14 13:00:00+02:00,427.62,425.6,202.49,22.92,0.96
2023-12-14 14:00:00+02:00,310.4,415.95,151.76,22.91,0.51
2023-12-14 15:00:00+02:00,172.62,347.6,88.85,22.38,0.03
2023-12-14 16:00:00+02:00,31.02,49.37,27.86,21.03,0.45
2023-12-14 17:00:00+02:00,0.0,0.0,0.0,19.7,0.9
2023-12-14 18:00:00+02:00,0.0,0.0,0.0,18.98,1.26
2023-12-14 19:00:00+02:00,0.0,0.0,0.0,17.94,1.6
2023-12-14 20:00:00+02:00,0.0,0.0,0.0,16.97,1.87
2023-12-14 21:00:00+02:00,0.0,0.0,0.0,16.03,2.12
2023-12-14 22:00:00+02:00,0.0,0.0,0.0,15.13,2.4
2023-12-14 23:00:00+02:00,0.0,0.0,0.0,14.52,2.6
2023-12-15 00:00:00+02:00,0.0,0.0,0.0,14.05,2.73
2023-12-15 01:00:00+02:00,0.0,0.0,0.0,13.67,2.82
2023-12-15 02:00:00+02:00,0.0,0.0,0.0,13.37,2.9
2023-12-15 03:00:00+02:00,0.0,0.0,0.0,13.11,2.95
2023-12-15 04:00:00+02:00,0.0,0.0,0.0,12.82,2.95
2023-12-15 05:00:00+02:00,0.0,0.0,0.0,12.51,2.92
2023-12-15 06:00:00+02:00,0.0,0.0,0.0,12.18,2.81
2023-12-15 07:00:00+02:00,91.93,241.82,50.61,13.87,2.44
2023-12-15 08:00:00+02:00,262.8,534.68,90.94,16.75,2.92
2023-12-15 09:00:00+02:00,424.35,688.34,113.26,20.1,2.67
2023-12-15 10:00:00+02:00,539.22,767.55,119.56,23.3,3.33
2023-12-15 11:00:00+02:00,602.65,859.13,96.25,24.81,3.35
2023-12-15 12:00:00+02:00,590.42,835.34,106.57,25.56,2.89
2023-12-15 13:00:00+02:00,513.75,794.86,103.35,25.8,2.25
2023-12-15 14:00:00+02:00,379.45,695.3,96.39,25.55,1.7
2023-12-15 15:00:00+02:00,205.57,511.97,72.64,24.51,1.41
2023-12-15 16:00:00+02:00,36.05,91.8,27.82,20.81,1.97
2023-12-15 17:00:00+02:00,0.0,0.0,0.0,17.72,2.94
2023-12-15 18:00:00+02:00,0.0,0.0,0.0,16.44,3.29
2023-12-15 19:00:00+02:00,0.0,0.0,0.0,15.5,3.23
2023-12-15 20:00:00+02:00,0.0,0.0,0.0,14.75,3.05
2023-12-15 21:00:00+02:00,0.0,0.0,0.0,14.16,2.86
2023-12-15 22:00:00+02:00,0.0,0.0,0.0,13.75,2.68
2023-12-15 23:00:00+02:00,0.0,0.0,0.0,13.52,2.63
2023-12-16 00:00:00+02:00,0.0,0.0,0.0,13.34,2.78
2023-12-16 01:00:00+02:00,0.0,0.0,0.0,13.19,2.92
2023-12-16 02:00:00+02:00,0.0,0.0,0.0,13.02,3.05
2023-12-16 03:00:00+02:00,0.0,0.0,0.0,12.84,3.19
2023-12-16 04:00:00+02:00,0.0,0.0,0.0,12.74,3.29
2023-12-16 05:00:00+02:00,0.0,0.0,0.0,12.69,3.37
2023-12-16 06:00:00+02:00,0.0,0.0,0.0,12.5,3.44
2023-12-16 07:00:00+02:00,75.3,63.93,62.86,13.86,3.76
2023-12-16 08:00:00+02:00,227.98,265.44,142.72,16.88,4.93
2023-12-16 09:00:00+02:00,381.0,403.45,188.53,20.03,4.37
2023-12-16 10:00:00+02:00,492.98,472.13,219.5,22.96,4.26
2023-12-16 11:00:00+02:00,589.15,736.07,147.52,25.1,4.37
2023-12-16 12:00:00+02:00,575.62,712.43,154.97,26.05,4.7
2023-12-16 13:00:00+02:00,499.6,674.82,144.2,26.25,4.81
2023-12-16 14:00:00+02:00,364.92,572.14,131.71,25.84,4.56
2023-12-16 15:00:00+02:00,195.98,409.37,86.67,24.26,3.01
2023-12-16 16:00:00+02:00,33.78,45.38,30.51,20.32,2.65
2023-12-16 17:00:00+02:00,0.0,0.0,0.0,18.23,2.82
2023-12-16 18:00:00+02:00,0.0,0.0,0.0,17.51,2.75
2023-12-16 19:00:00+02:00,0.0,0.0,0.0,16.97,2.6
2023-12-16 20:00:00+02:00,0.0,0.0,0.0,16.58,2.37
2023-12-16 21:00:00+02:00,0.0,0.0,0.0,16.17,2.13
2023-12-16 22:00:00+02:00,0.0,0.0,0.0,15.69,1.96
2023-12-16 23:00:00+02:00,0.0,0.0,0.0,15.06,1.89
2023-12-17 00:00:00+02:00,0.0,0.0,0.0,14.36,1.88
2023-12-17 01:00:00+02:00,0.0,0.0,0.0,13.79,1.88
2023-12-17 02:00:00+02:00,0.0,0.0,0.0,13.27,1.94
2023-12-17 03:00:00+02:00,0.0,0.0,0.0,12.97,2.0
2023-12-17 04:00:00+02:00,0.0,0.0,0.0,12.74,2.05
2023-12-17 05:00:00+02:00,0.0,0.0,0.0,12.63,2.06
2023-12-17 06:00:00+02:00,0.0,0.0,0.0,12.72,2.01
2023-12-17 07:00:00+02:00,84.35,152.67,59.39,13.94,1.73
2023-12-17 08:00:00+02:00,244.23,451.81,116.32,16.69,1.94
2023-12-17 09:00:00+02:00,386.67,512.99,163.38,19.69,2.39
2023-12-17 10:00:00+02:00,508.02,561.47,219.61,22.78,3.19
2023-12-17 11:00:00+02:00,539.85,481.23,259.3,24.15,2.98
2023-12-17 12:00:00+02:00,510.73,378.08,287.23,24.65,3.2
2023-12-17 13:00:00+02:00,405.23,301.89,256.91,24.9,3.81
2023-12-17 14:00:00+02:00,295.15,148.12,228.05,24.45,4.59
2023-12-17 15:00:00+02:00,153.35,62.45,126.69,23.09,4.81
2023-12-17 16:00:00+02:00,27.65,4.67,28.49,20.67,4.16
2023-12-17 17:00:00+02:00,0.0,0.0,0.0,18.85,4.43
2023-12-17 18:00:00+02:00,0.0,0.0,0.0,17.95,4.14
2023-12-17 19:00:00+02:00,0.0,0.0,0.0,17.09,3.31
2023-12-17 20:00:00+02:00,0.0,0.0,0.0,16.17,2.77
2023-12-17 21:00:00+02:00,0.0,0.0,0.0,15.43,2.6
2023-12-17 22:00:00+02:00,0.0,0.0,0.0,15.09,2.58
2023-12-17 23:00:00+02:00,0.0,0.0,0.0,14.93,2.7
2023-12-18 00:00:00+02:00,0.0,0.0,0.0,15.01,2.83
2023-12-18 01:00:00+02:00,0.0,0.0,0.0,14.81,2.98
2023-12-18 02:00:00+02:00,0.0,0.0,0.0,14.41,3.1
2023-12-18 03:00:00+02:00,0.0,0.0,0.0,14.69,3.23
2023-12-18 04:00:00+02:00,0.0,0.0,0.0,14.57,3.2
2023-12-18 05:00:00+02:00,0.0,0.0,0.0,14.18,3.03
2023-12-18 06:00:00+02:00,0.0,0.0,0.0,13.86,2.9
2023-12-18 07:00:00+02:00,89.35,277.33,43.86,15.54,2.87
2023-12-18 08:00:00+02:00,259.88,565.38,88.36,18.58,4.06
2023-12-18 09:00:00+02:00,412.52,657.0,120.82,21.32,4.7
2023-12-18 10:00:00+02:00,519.4,713.44,141.38,22.78,4.66
2023-12-18 11:00:00+02:00,484.58,270.31,307.28,23.81,4.82
2023-12-18 12:00:00+02:00,465.27,491.98,187.46,24.42,5.12
2023-12-18 13:00:00+02:00,375.65,239.3,256.87,24.57,5.51
2023-12-18 14:00:00+02:00,280.75,260.88,184.31,23.98,5.86
2023-12-18 15:00:00+02:00,159.98,267.36,101.28,22.96,5.87
2023-12-18 16:00:00+02:00,33.35,82.78,28.74,21.26,5.03
2023-12-18 17:00:00+02:00,0.0,0.0,0.0,19.56,4.68
2023-12-18 18:00:00+02:00,0.0,0.0,0.0,17.78,3.73
2023-12-18 19:00:00+02:00,0.0,0.0,0.0,16.68,3.21
2023-12-18 20:00:00+02:00,0.0,0.0,0.0,15.81,2.85
2023-12-18 21:00:00+02:00,0.0,0.0,0.0,15.09,2.68
2023-12-18 22:00:00+02:00,0.0,0.0,0.0,14.5,2.6
2023-12-18 23:00:00+02:00,0.0,0.0,0.0,14.04,2.59
2023-12-19 00:00:00+02:00,0.0,0.0,0.0,13.72,2.62
2023-12-19 01:00:00+02:00,0.0,0.0,0.0,13.46,2.74
2023-12-19 02:00:00+02:00,0.0,0.0,0.0,13.21,2.84
2023-12-19 03:00:00+02:00,0.0,0.0,0.0,12.95,2.92
2023-12-19 04:00:00+02:00,0.0,0.0,0.0,12.67,2.96
2023-12-19 05:00:00+02:00,0.0,0.0,0.0,12.35,2.95
2023-12-19 06:00:00+02:00,0.0,0.0,0.0,11.97,2.9
2023-12-19 07:00:00+02:00,89.9,342.17,36.7,13.69,3.09
2023-12-19 08:00:00+02:00,269.8,674.65,63.9,16.63,4.04
2023-12-19 09:00:00+02:00,429.17,781.77,83.37,19.72,5.91
2023-12-19 10:00:00+02:00,542.05,829.63,96.73,21.21,5.91
2023-12-19 11:00:00+02:00,550.42,622.77,219.07,22.32,5.72
2023-12-19 12:00:00+02:00,557.8,674.16,189.76,22.95,5.76
2023-12-19 13:00:00+02:00,465.05,595.23,195.63,23.08,5.93
2023-12-19 14:00:00+02:00,335.48,533.29,127.03,22.61,6.16
2023-12-19 15:00:00+02:00,189.32,488.44,68.58,21.54,6.2
2023-12-19 16:00:00+02:00,38.25,160.6,25.69,19.16,4.82
2023-12-19 17:00:00+02:00,0.0,0.0,0.0,16.47,3.98
2023-12-19 18:00:00+02:00,0.0,0.0,0.0,15.62,3.91
2023-12-19 19:00:00+02:00,0.0,0.0,0.0,14.7,3.43
2023-12-19 20:00:00+02:00,0.0,0.0,0.0,13.83,3.07
2023-12-19 21:00:00+02:00,0.0,0.0,0.0,13.03,2.88
2023-12-19 22:00:00+02:00,0.0,0.0,0.0,12.38,2.82
2023-12-19 23:00:00+02:00,0.0,0.0,0.0,11.91,2.76
2023-12-20 00:00:00+02:00,0.0,0.0,0.0,11.62,2.67
2023-12-20 01:00:00+02:00,0.0,0.0,0.0,11.45,2.61
2023-12-20 02:00:00+02:00,0.0,0.0,0.0,11.43,2.64
2023-12-20 03:00:00+02:00,0.0,0.0,0.0,11.58,2.73
2023-12-20 04:00:00+02:00,0.0,0.0,0.0,11.77,2.76
2023-12-20 05:00:00+02:00,0.0,0.0,0.0,11.64,2.69
2023-12-20 06:00:00+02:00,0.0,0.0,0.0,11.61,2.61
2023-12-20 07:00:00+02:00,46.9,9.58,42.05,12.97,2.17
2023-12-20 08:00:00+02:00,129.48,15.89,112.55,15.83,2.85
2023-12-20 09:00:00+02:00,257.6,5.31,222.32,17.68,3.54
2023-12-20 10:00:00+02:00,322.83,6.94,280.18,19.41,4.34
2023-12-20 11:00:00+02:00,375.92,23.98,323.24,20.31,4.02
2023-12-20 12:00:00+02:00,305.98,3.4,264.81,21.82,3.62
2023-12-20 13:00:00+02:00,268.92,42.33,227.76,21.76,2.84
2023-12-20 14:00:00+02:00,208.48,56.39,171.06,20.48,1.77
2023-12-20 15:00:00+02:00,122.7,59.05,100.15,18.89,2.1
2023-12-20 16:00:00+02:00,25.73,10.76,26.46,17.34,2.52
2023-12-20 17:00:00+02:00,0.0,0.0,0.0,16.35,2.71
2023-12-20 18:00:00+02:00,0.0,0.0,0.0,15.84,2.64
2023-12-20 19:00:00+02:00,0.0,0.0,0.0,15.34,2.54
2023-12-20 20:00:00+02:00,0.0,0.0,0.0,14.86,2.42
2023-12-20 21:00:00+02:00,0.0,0.0,0.0,14.97,1.55
2023-12-20 22:00:00+02:00,0.0,0.0,0.0,15.58,0.4
2023-12-20 23:00:00+02:00,0.0,0.0,0.0,14.93,0.81
2023-12-21 00:00:00+02:00,0.0,0.0,0.0,13.76,1.58
2023-12-21 01:00:00+02:00,0.0,0.0,0.0,12.62,2.49
2023-12-21 02:00:00+02:00,0.0,0.0,0.0,11.54,3.31
2023-12-21 03:00:00+02:00,0.0,0.0,0.0,11.88,4.6
2023-12-21 04:00:00+02:00,0.0,0.0,0.0,11.94,5.26
2023-12-21 05:00:00+02:00,0.0,0.0,0.0,11.92,5.08
2023-12-21 06:00:00+02:00,0.0,0.0,0.0,11.74,4.98
2023-12-21 07:00:00+02:00,40.38,0.0,36.43,12.01,5.47
2023-12-21 08:00:00+02:00,126.22,0.0,109.51,12.99,5.62
2023-12-21 09:00:00+02:00,216.82,1.01,187.65,14.59,6.41
2023-12-21 10:00:00+02:00,307.15,28.32,263.88,16.04,7.83
2023-12-21 11:00:00+02:00,307.77,30.43,263.02,17.07,8.37
